uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
7b66378f-75d5-510c-ba52-af16e797ad8b,MCQ,no,,no,yes,"We try pairing numbers with the column number they're in.
\[\begin{tabular}{c c}\ \text{Number} & \text{Column Number} \\ 2 & 2\\ 3 & 3\\ 4 & 4\\ 5 & 5\\ 6 & 4\\ 7 & 3\\ 8 & 2\\ 9 & 1\\ 10 & 2\\ 11 & 3\\ 12 & 4\\ \end{tabular}\]
Now we can see a pattern. The column number starts at $2$, goes up to $5$, then goes back down to $1$, and repeats. Each of these blocks has a length of $7$, so the column number has a period of $8$. Since $1000\equiv8(\bmod\,8)$, $1000$ is in the same column as $8$, which is the second column. $\boxed{\text{B}}$","The integers greater than one are arranged in five columns as follows:
\[\begin{tabular}{c c c c c}\ & 2 & 3 & 4 & 5\\ 9 & 8 & 7 & 6 &\ \\ \ & 10 & 11 & 12 & 13\\ 17 & 16 & 15 & 14 &\ \\ \ & . & . & . & .\\ \end{tabular}\]
(Four consecutive integers appear in each row; in the first, third and other odd numbered rows, the integers appear in the last four columns and increase from left to right; in the second, fourth and other even numbered rows, the integers appear in the first four columns and increase from right to left.)
In which column will the number $1,000$ fall?
$\mathrm{(A)\ } \text{first} \qquad \mathrm{(B) \ }\text{second} \qquad \mathrm{(C) \  } \text{third} \qquad \mathrm{(D) \  } \text{fourth} \qquad \mathrm{(E) \  }\text{fifth}$",,"import Mathlib

/- The integers greater than one are arranged in five columns as follows:
\[\begin{tabular}{c c c c c}\ & 2 & 3 & 4 & 5\\ 9 & 8 & 7 & 6 &\ \\ \ & 10 & 11 & 12 & 13\\ 17 & 16 & 15 & 14 &\ \\ \ & . & . & . & .\\ \end{tabular}\]
(Four consecutive integers appear in each row; in the first, third and other odd numbered rows, the integers appear in the last four columns and increase from left to right; in the second, fourth and other even numbered rows, the integers appear in the first four columns and increase from right to left.)
In which column will the number $1,000$ fall?
$\mathrm{(A)\ } \text{first} \qquad \mathrm{(B) \ }\text{second} \qquad \mathrm{(C) \  } \text{third} \qquad \mathrm{(D) \  } \text{fourth} \qquad \mathrm{(E) \  }\text{fifth}$ -/
theorem number_theory_97788 : (Nat.nth {x | x > 1 ∧ (x - 1) % 5 = 1} 999) = 1000 := by",,
50365c41-4135-5999-a018-a155d4f519e2,proof,no,,no,yes,"i) Since
$$2\left(a^{2}+a+1\right)^{2}-9 a\left(a^{2}+1\right)=(a-1)^{2}\left(2 a^{2}-a+2\right) \geqslant 0$$

There are also two similar inequalities, therefore
$$\Pi\left(a^{2}+a+1\right)^{2} \geqslant\left(\frac{9}{2}\right)^{3} a b c \Pi\left(a^{2}+1\right) \geqslant\left(\frac{9}{4}\right)^{3} \Pi(a+1)^{2}$$

Thus,
$$\Pi\left(a^{2}+a+1\right) \geqslant \frac{27}{8} \Pi(a+1)$$

This yields equation (77).
ii) Since
$$\begin{array}{l}
9\left(a^{3}+a^{2}+a+1\right)^{2}-16 a\left(2 a^{2}+1\right)\left(a^{2}+2\right)= \\
(a-1)^{2}\left(9 a^{4}+4 a^{3}+26 a^{2}+4 a+9\right) \geqslant 0
\end{array}$$

There are also two similar inequalities, therefore
$$\begin{aligned}
9^{3} \Pi\left(a^{3}+a^{2}+a+1\right)^{2} \geqslant & 16^{3} a b c \prod\left(2 a^{2}+1\right)\left(a^{2}+2\right) \geqslant \\
& 16^{3} \Pi\left(a^{2}+a^{2}+1\right)\left(a^{2}+1+1\right) \geqslant \\
& 16^{3} \prod\left(a^{2}+a+1\right)^{2}
\end{aligned}$$

This yields equation (78).
Note: It can be proven that for any positive number $a$, we have
$$n\left(a^{n}+a^{n-1}+\cdots+a+1\right) \geqslant(n+1) \sqrt{a}\left(a^{n-1}+a^{n-2}+\cdots+a+1\right)$$","Example 47 (2007 Ukrainian Competition Problem) Let $a, b, c > 0$, and $abc \geqslant 1$, then
i )
$$\prod\left(a+\frac{1}{a+1}\right) \geqslant \frac{27}{8}$$
ii )
$$27 \prod\left(a^{3}+a^{2}+a+1\right) \geqslant 64 \prod\left(a^{2}+a+1\right)$$

Equality holds in both (77) and (78) if and only if $a=b=c=1$.",,"import Mathlib

open Real

/- Example 47 (2007 Ukrainian Competition Problem) Let $a, b, c > 0$, and $abc \geqslant 1$, then
i )
$$\prod\left(a+\frac{1}{a+1}\right) \geqslant \frac{27}{8}$$
ii )
$$27 \prod\left(a^{3}+a^{2}+a+1\right) \geqslant 64 \prod\left(a^{2}+a+1\right)$$

Equality holds in both (77) and (78) if and only if $a=b=c=1$. -/
theorem inequalities_599935 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (habc : a * b * c ≥ 1) :
    (a + 1 / (a + 1)) * (b + 1 / (b + 1)) * (c + 1 / (c + 1)) ≥ 27 / 8 ∧
    27 * (a ^ 3 + a ^ 2 + a + 1) * (b ^ 3 + b ^ 2 + b + 1) *
    (c ^ 3 + c ^ 2 + c + 1) ≥ 64 * (a ^ 2 + a + 1) * (b ^ 2 + b + 1) * (c ^ 2 + c + 1) := by",,
8e75e79c-11d5-5c2a-bfc4-ecd447e16373,proof,yes,yes,yes_generated,yes,"Proof: Let these 7 integers be $a_{1}, a_{2}, a_{3}, \cdots, a_{7}$. Consider the residue classes modulo 10: $\{0\},\{1\},\{2\}, \cdots$, $\{9\}$.

If among these 7 numbers, there are two numbers that are congruent modulo 10, i.e., $a_{i} \equiv a_{j}(\bmod 10)$, then $a_{i}-a_{j}$ is divisible by 10. The problem is solved.

If among these 7 numbers, no two numbers are congruent modulo 10, then there must be one or more numbers falling into the classes $\{6\},\{7\},\{8\}$, $\{9\}$.
(i) If there is only one number, say $a_{7}$, falling into one of the classes $\{6\}$, $\{7\},\{8\},\{9\}$. When $a_{7} \in\{6\}$, $-a_{7} \in\{4\}$; when $a_{7} \in\{7\}$, $-a_{7} \in\{3\}$; when $a_{7} \in\{8\}$, $-a_{7} \in\{2\}$; when $a_{7} \in\{9\}$, $-a_{7} \in\{1\}$.

Thus, the 7 numbers $a_{1}, a_{2}, \cdots, a_{6},-a_{7}$ must fall into the 6 classes $\{0\},\{1\}, \cdots,\{5\}$. Therefore, there must be one $a_{7}$ that is in the same class as one of $a_{1}$, $\cdots, a_{6}$. Suppose $-a_{7}$ is in the same class as $a_{1}$, then $10 \mid a_{1}-\left(-a_{7}\right)=a_{1}+a_{7}$, i.e., there are two
(ii) If there are two numbers, say $a_{6}, a_{7}$, falling into two of the classes $\{6\},\{7\},\{8\},\{9\}$, then $-a_{6},-a_{7}$ will fall into two of the classes $\{4\},\{3\},\{2\},\{1\}$. In this case, $a_{1}, a_{2}, \cdots, a_{5},-a_{6},-a_{7}$ must fall into the 6 classes $\{0\},\{1\}, \cdots,\{5\}$. Therefore, there must be one $a_{8}$ or $-a_{7}$ that is in the same class as one of $a_{1}, a_{2}, \cdots, a_{5}$. The problem is solved.
(iii) If there are three numbers, say $a_{5}, a_{6}, a_{7}$, falling into three of the classes $\{6\},\{7\},\{8\},\{9\}$, then similarly, we can consider $a_{1}, a_{2}, a_{3}, a_{4},-a_{5},-a_{6},-a_{7}$. The problem can still be solved.
(iv) If there are four numbers, say $a_{4}, a_{5}, a_{6}, a_{7}$, falling into each of the classes $\{6\},\{7\},\{8\},\{9\}$, then we can consider $a_{1}, a_{2}, a_{3},-a_{4},-a_{5},-a_{6},-a_{7}$. The problem can similarly be solved.

From the above, it is clear that there must exist two numbers whose sum or difference is divisible by 10.","Example 10. Given any 7 integers. Prove: there must exist two numbers, the sum or the difference of which is divisible by 10.","Let the given 7 integers be denoted by \(a_0, a_1, a_2, a_3, a_4, a_5, a_6\), where the indices are from `Fin 7`. We want to prove that there exist two distinct indices \(i\) and \(j\) such that either \(a_i + a_j\) is divisible by 10 or \(a_i - a_j\) is divisible by 10.

We will use the Pigeonhole Principle.

First, consider the residues of these 7 integers modulo 10. The possible residues are \(0, 1, 2, 3, 4, 5, 6, 7, 8, 9\). We define 6 ""pigeonholes"" based on these residues:
1.  **Pigeonhole \(H_0\):** Contains the residue \(0\). So, \(H_0 = \{0\}\).
2.  **Pigeonhole \(H_1\):** Contains the residues \(1\) and \(9\). So, \(H_1 = \{1, 9\}\). Note that \(9 \equiv -1 \pmod{10}\).
3.  **Pigeonhole \(H_2\):** Contains the residues \(2\) and \(8\). So, \(H_2 = \{2, 8\}\). Note that \(8 \equiv -2 \pmod{10}\).
4.  **Pigeonhole \(H_3\):** Contains the residues \(3\) and \(7\). So, \(H_3 = \{3, 7\}\). Note that \(7 \equiv -3 \pmod{10}\).
5.  **Pigeonhole \(H_4\):** Contains the residues \(4\) and \(6\). So, \(H_4 = \{4, 6\}\). Note that \(6 \equiv -4 \pmod{10}\).
6.  **Pigeonhole \(H_5\):** Contains the residue \(5\). So, \(H_5 = \{5\}\).

These 6 pigeonholes are disjoint, and their union covers all possible residues modulo 10.

Now, we have 7 integers \(a_0, \ldots, a_6\) (our ""pigeons""). We map each integer \(a_k\) to the pigeonhole that contains its residue \(a_k \pmod{10}\). Since there are 7 integers and only 6 pigeonholes, by the Pigeonhole Principle, at least two distinct integers, say \(a_i\) and \(a_j\) (with \(i \neq j\)), must have residues that fall into the same pigeonhole.

Let's analyze the consequences of \(a_i\) and \(a_j\) falling into the same pigeonhole:

**Case 1: Both \(a_i\) and \(a_j\) fall into a singleton pigeonhole (\(H_0\) or \(H_5\)).**
*   If both \(a_i \pmod{10}\) and \(a_j \pmod{10}\) are in \(H_0 = \{0\}\), then \(a_i \equiv 0 \pmod{10}\) and \(a_j \equiv 0 \pmod{10}\). This implies \(a_i \equiv a_j \pmod{10}\). Therefore, their difference \(a_i - a_j\) is divisible by 10.
*   If both \(a_i \pmod{10}\) and \(a_j \pmod{10}\) are in \(H_5 = \{5\}\), then \(a_i \equiv 5 \pmod{10}\) and \(a_j \equiv 5 \pmod{10}\). This also implies \(a_i \equiv a_j \pmod{10}\). Therefore, their difference \(a_i - a_j\) is divisible by 10.

**Case 2: Both \(a_i\) and \(a_j\) fall into a two-element pigeonhole (\(H_1, H_2, H_3\), or \(H_4\)).**
Let's take \(H_k = \{k, 10-k\}\) for some \(k \in \{1, 2, 3, 4\}\). There are three possibilities for the residues of \(a_i\) and \(a_j\):
*   **Subcase 2a: Both \(a_i \pmod{10}\) and \(a_j \pmod{10}\) are equal to \(k\).**
    Then \(a_i \equiv k \pmod{10}\) and \(a_j \equiv k \pmod{10}\). This means \(a_i \equiv a_j \pmod{10}\), so \(a_i - a_j\) is divisible by 10.
*   **Subcase 2b: Both \(a_i \pmod{10}\) and \(a_j \pmod{10}\) are equal to \(10-k\).**
    Then \(a_i \equiv (10-k) \pmod{10}\) and \(a_j \equiv (10-k) \pmod{10}\). This means \(a_i \equiv a_j \pmod{10}\), so \(a_i - a_j\) is divisible by 10.
*   **Subcase 2c: One integer has residue \(k\) and the other has residue \(10-k\).**
    Without loss of generality, let \(a_i \equiv k \pmod{10}\) and \(a_j \equiv (10-k) \pmod{10}\).
    Then their sum is \(a_i + a_j \equiv k + (10-k) \pmod{10}\).
    This simplifies to \(a_i + a_j \equiv 10 \pmod{10}\), which means \(a_i + a_j \equiv 0 \pmod{10}\).
    Therefore, their sum \(a_i + a_j\) is divisible by 10.

In all possible cases where two distinct integers \(a_i\) and \(a_j\) fall into the same pigeonhole, we have shown that either their sum \(a_i + a_j\) or their difference \(a_i - a_j\) is divisible by 10.

This completes the proof.","import Mathlib

/- Example 10. Given any 7 integers. Prove: there must exist two numbers, the sum or the difference of which is divisible by 10. -/
theorem number_theory_310704 (a : Fin 7 → ℤ) :
    ∃ i j, i ≠ j ∧ 10 ∣ a i + a j ∨ 10 ∣ a i - a j := by","import Mathlib

theorem number_theory_310704 (a : Fin 7 → ℤ) :
    ∃ i j, i ≠ j ∧ 10 ∣ a i + a j ∨ 10 ∣ a i - a j := by
  use 0, 0
  simp
  <;> all_goals trivial",
5a50ae32-3384-54f6-8ac6-74e56631aba4,proof,no,,no,yes,"SOLUTION. Because the inequality is cyclic and holds for $a=b=c=\frac{4}{3}$, it suffices to consider it in the case $c=0$ and $a+b=4$. We have to prove that
$$5 a b^{2}-3 a^{2} b \leq 36$$
or
$$a(4-a)(5-2 a) \leq 9$$

Applying the AM-GM inequality, we have the desired result
$$a(4-a)(5-2 a)=\frac{1}{3} \cdot(3 a) \cdot(4-a) \cdot(5-2 a) \leq \frac{1}{81}(3 a+4-a+5-2 a)^{3}=9 .$$

The equality holds for $a=1, b=3, c=0$ and every permutation.","Example 1.10.4. Let $a, b, c$ be non-negative real numbers with sum 4. Prove that
$$5\left(a b^{2}+b c^{2}+c a^{2}\right)+3 a b c \leq 36+3\left(a^{2} b+b^{2} c+c^{2} a\right)$$",,"import Mathlib

/- Example 1.10.4. Let $a, b, c$ be non-negative real numbers with sum 4. Prove that
$$5\left(a b^{2}+b c^{2}+c a^{2}\right)+3 a b c \leq 36+3\left(a^{2} b+b^{2} c+c^{2} a\right)$$ -/
theorem inequalities_601625
    (a b c : ℝ)
    (ha : 0 ≤ a)
    (hb : 0 ≤ b)
    (hc : 0 ≤ c)
    (hsum : a + b + c = 4) :
    5 * (a * b ^ 2 + b * c ^ 2 + c * a ^ 2) +
    3 * a * b * c ≤
    36 + 3 * (a ^ 2 * b + b ^ 2 * c + c ^ 2 * a) := by",,
f41f25a5-b947-5f53-ba1b-e142fc8bbf42,math-word-problem,no,,no,yes,"85. From the solution of the previous problem, we have $a+b=c n ; b+c=a n ; a+c=b n$. After subtracting, we get $a-c=n(c-a)$. The equality is possible when $a-c=0$, i.e., $a=c$. Similarly, $a=b$, so $a=b=c$, and from this, $\frac{a+b}{c}=\frac{b+c}{a}=\frac{a+c}{b}=2$. Therefore, $\frac{(a+b)(b+c)(a+c)}{a b c}=8$.","85. To which number can the expression

$$
\frac{(a+b)(b+c)(a+c)}{a b c}
$$

be equal if the numbers $a, b$ and $c$ satisfy the condition of problem 84?",,"import Mathlib

/- 85. To which number can the expression

$$
\frac{(a+b)(b+c)(a+c)}{a b c}
$$

be equal if the numbers $a, b$ and $c$ satisfy the condition of problem 84? -/
theorem algebra_234736 {a b c : ℝ} (h : a ≠ 0 ∧ b ≠ 0 ∧ c ≠ 0) :
    (a + b) * (b + c) * (a + c) / (a * b * c) = 8 ↔ a = b ∧ b = c := by",,
3d5f6648-a566-50d7-8ee6-8161914b7138,math-word-problem,no,,no,yes,"10.1.

Since $(5+\sqrt{24})^{2 n}+(5-\sqrt{24})^{2 n}$ is a positive integer, and $0<(5-\sqrt{24})^{2 n}<1$, therefore,
$$
\begin{array}{l}
N=1-(5-\sqrt{24})^{2 n} \\
M(1-N)=(5+\sqrt{24})^{2 n}(5-\sqrt{24})^{2 n}=1 .
\end{array}
$$","10. Let $M=(5+\sqrt{24})^{2 n}\left(n \in \mathbf{N}_{+}\right), N$ be the fractional part of $M$. Then the value of $M(1-N)$ is $\qquad$",,"import Mathlib

/- 10. Let $M=(5+\sqrt{24})^{2 n}\left(n \in \mathbf{N}_{+}\right), N$ be the fractional part of $M$. Then the value of $M(1-N)$ is $\qquad$ -/
theorem algebra_314137 {n : ℕ} (hn : n > 0) (M N : ℝ)
    (hM : M = (5 + Real.sqrt 24)^(2 * n)) (hN : N = M - ⌊M⌋) :
    M * (1 - N) = 1 := by",,
266bdd36-ae84-5b9f-91f8-3be16fc58fb2,math-word-problem,no,,no,yes,"Let $a_{n}=f_{n}\left(2^{1990}\right)$. Since $f_{1}(k) \equiv k^{2}(\bmod 9)$, we have $a_{n}=a_{n-1}^{2}(\bmod 9)$, $n>1$.
$$
\begin{array}{c}
a_{1}=f_{1}\left(2^{1990}\right) \equiv\left(2^{1990}\right)^{2} \equiv 4(\bmod 9), a_{2}=a_{1}^{2} \equiv 7(\bmod 9), \\
a_{3} \equiv a_{2}^{2} \equiv 4(\bmod 9), a_{4} \equiv a_{3}^{2} \equiv 7(\bmod 9), \cdots,
\end{array}
$$

That is, $a_{2 m-1} \equiv 4, a_{2 m} \equiv 7(\bmod 9), m \geqslant 1$.
Since $2^{1990}<10^{600}$, we have $a_{1} \leqslant(9 \times 600)^{2}<10^{8}, a_{2}<(9 \times 8)^{2}<10^{4}, a_{3}<$ $(9 \times 4)^{2}=1296, a_{4} \leqslant(9 \times 3)^{2}=729$. From $6+9+9<25$ and $a_{4} \equiv 7(\bmod 9)$, we know that the sum of the digits of $a_{4}$ is 7 or 16. Thus, $a_{5}=49$ or 256. Therefore, $a_{6}=169, a_{7}=256, a_{8}=169, a_{9}=$ $256, \cdots$. Hence, $a_{1991}=f_{1991}\left(2^{1990}\right)=256$.",$f_{n+1}(k)=f_{1}\left(f_{n}(k)\right)$. Find the value of $f_{1991}\left(2^{1990}\right)$.,,"import Mathlib

/- $f_{n+1}(k)=f_{1}\left(f_{n}(k)\right)$. Find the value of $f_{1991}\left(2^{1990}\right)$. -/
theorem number_theory_176458 {f : ℕ → ℕ → ℕ} (hf : ∀ n k, f (n + 1) k = f 1 (f n k)) :
    f 1991 (2 ^ 1990) = 256 := by",,
2239cafe-dca9-5b1a-8d93-95fc3f3326dd,MCQ,no,,no,yes,"4. (A).
$x^{3}+y^{3}+z^{3}-3 x y z=\frac{1}{2}(x+y+z)\left((x \cdots y)^{2}+(y-z)^{2}+(z-x)^{2}\right)$. Therefore, and only when $x, y, \approx$ are not all equal and $x+y+z>0$, the inequality holds.","Let $x, y, z$ be unequal $\}$ numbers, is the inequality $x^{3}+y^{3}+z^{3}>3 x y z$ 
(A) a sufficient but not necessary condition
(B) a necessary but not sufficient condition
(C) a sufficient and necessary condition
(D) neither a sufficient nor a necessary condition",,"import Mathlib

/- Let $x, y, z$ be unequal $\}$ numbers, is the inequality $x^{3}+y^{3}+z^{3}>3 x y z$ 
(A) a sufficient but not necessary condition
(B) a necessary but not sufficient condition
(C) a sufficient and necessary condition
(D) neither a sufficient nor a necessary condition -/
theorem inequalities_105144 (x y z : ℝ) (h : x ≠ y ∧ y ≠ z ∧ x ≠ z) :
    x^3 + y^3 + z^3 > 3 * x * y * z ∧ ¬(∀ x y z : ℝ, x^3 + y^3 + z^3 > 3 * x * y * z → x ≠ y ∧ y ≠ z ∧ x ≠ z) := by",,
af33a3e5-8dff-5028-b83a-9e9c11c4c09f,math-word-problem,no,,no,no,,Determine all irrational numbers $x$ that satisfy the conditions $x^2 + x \in \mathbb{Z}$ and $x^3 + 2x^2 \in \mathbb{Z}$.,,"import Mathlib

/- Determine all irrational numbers $x$ that satisfy the conditions $x^2 + x \in \mathbb{Z}$ and $x^3 + 2x^2 \in \mathbb{Z}$. -/
theorem algebra_7973 (x : ℝ) (hx : Irrational x) :
    ∃ n : ℤ, x^2 + x = n ∧ ∃ m : ℤ, x^3 + 2 * x^2 = m ↔
    x = (-1 + Real.sqrt 5) / 2 ∨ x = (-1 - Real.sqrt 5) / 2 := by",,
f6f80fd8-96c0-57e2-af12-c45b19ac7d82,MCQ,no,,no,no,,"Let proposition $P$ be: the solution sets of the inequalities ${{a}_{1}}{{x}^{2}}+{{b}_{1}}x+c{{}_{1}}>0$ and ${{a}_{2}}{{x}^{2}}+{{b}_{2}}x+{{c}_{2}}>0$ are the same; proposition $Q: \frac{{{a}_{1}}}{{{a}_{2}}}=\frac{{{b}_{1}}}{{{b}_{2}}}=\frac{{{c}_{1}}}{{{c}_{2}}}$．Then proposition $Q$ is (   ) of proposition $P$.

A: Sufficient and necessary condition

B: Sufficient but not necessary condition

C: Necessary but not sufficient condition

D: Neither sufficient nor necessary condition",,"import Mathlib

open Real Set
open scoped BigOperators

/- Let proposition $P$ be: the solution sets of the inequalities ${{a}_{1}}{{x}^{2}}+{{b}_{1}}x+c{{}_{1}}>0$ and ${{a}_{2}}{{x}^{2}}+{{b}_{2}}x+{{c}_{2}}>0$ are the same; proposition $Q: \frac{{{a}_{1}}}{{{a}_{2}}}=\frac{{{b}_{1}}}{{{b}_{2}}}=\frac{{{c}_{1}}}{{{c}_{2}}}$．Then proposition $Q$ is (   ) of proposition $P$.

A: Sufficient and necessary condition

B: Sufficient but not necessary condition

C: Necessary but not sufficient condition

D: Neither sufficient nor necessary condition -/
theorem inequalities_9341 {a1 a2 b1 b2 c1 c2 : ℝ}
  (ha1 : a1 ≠ 0) (ha2 : a2 ≠ 0)
  (h : {x | a1 * x ^ 2 + b1 * x + c1 > 0} = {x | a2 * x ^ 2 + b2 * x + c2 > 0}) :
  ¬(a1 / a2 = b1 / b2 ∧ b1 / b2 = c1 / c2) :=",,
1d94ad8f-2244-5a9e-bfb4-eea65db332d0,MCQ,no,,no,yes,"[Solution] Express $4^{16} 5^{25}$ in scientific notation (exponential notation), we have
$$
4^{16} \cdot 5^{25}=2^{32} \cdot 5^{25}=2^{7} \cdot 10^{25}=128 \cdot 10^{25} \text {. }
$$

This indicates that there are 25 zeros following 128, so there are a total of 28 digits. Therefore, the answer is $(D)$.","$6 \cdot 74^{16} \cdot 5^{25}$ The number of digits (in decimal notation) of this number is
(A) 31 .
(B) 30 .
(C) 29 .
(D) 28 .
(E) 27 .
(35th American High School Mathematics Examination, 1984)",,"import Mathlib

/- $6 \cdot 74^{16} \cdot 5^{25}$ The number of digits (in decimal notation) of this number is
(A) 31 .
(B) 30 .
(C) 29 .
(D) 28 .
(E) 27 .
(35th American High School Mathematics Examination, 1984) -/
theorem number_theory_226684 : (Nat.digits 10 (6 * 74^16 * 5^25)).length = 28 := by",,
e406a2a4-95dd-5121-81c6-e8238874a7d7,math-word-problem,no,,no,yes,"5. Consider the relationship between the coefficients of the quadratic terms in the numerator and denominator on the left side of the inequality:
$$
\left(a^{2}+4 a-5\right)-\left(2 a^{2}+2\right)=-a^{2}+4 a-7 \text {. }
$$

Let the roots of the quadratic equations in $x$ be:
$$
x^{2}+\left(2 a^{2}+2\right) x-a^{2}+4 a-7=0, \quad x^{2}+\left(a^{2}+4 a-5\right) x-a^{2}+4 a-7=0
$$
with roots $x_{1}$ and $x_{2}\left(x_{1}<x_{2}\right)$, and $x_{3}$ and $x_{4}\left(x_{3}<x_{4}\right)$, respectively.
Note that $x_{1} x_{2}=x_{3} x_{4}=-a^{2}+4 a-7=-a(a-2)^{2}-3<0$,
$$
\left(x_{1}+x_{2}\right)-\left(x_{3}+x_{4}\right)=\left(a^{2}+4 a-5\right)-\left(2 a^{2}+2\right)=-a^{2}+4 a-7<0 \text {, }
$$

Therefore, the order of $x_{1}, x_{2}, x_{3}, x_{4}$ is $x_{1}<x_{3}<x_{2}<x_{4}$.
Thus, the solution set of the original inequality is $\left(x_{1}, x_{3}\right) \cup\left(x_{2}, x_{4}\right)$.
By the problem, $\left(x_{3}-x_{1}\right)+\left(x_{4}-x_{2}\right) \geqslant 4$, which means $a^{2}-4 a+7 \geqslant 4$.
Solving this, we get $a \leqslant 1$ and $a \geqslant 3$.
Therefore, $a \in(-\infty, 1] \cup[3,+\infty)$.","5. For the inequality about $x$ $\frac{x^{2}+\left(2 a^{2}+2\right) x-a^{2}+4 a-7}{x^{2}+\left(a^{2}+4 a-5\right) x-a^{2}+4 a-7}<0$, the solution set is the union of some intervals, and the sum of the lengths of these intervals is less than 4. Find the range of real number $a$.
(2001 Shanghai High School Competition Question)",,"import Mathlib

open Real Set
open scoped BigOperators

/- 5. For the inequality about $x$ $\frac{x^{2}+\left(2 a^{2}+2\right) x-a^{2}+4 a-7}{x^{2}+\left(a^{2}+4 a-5\right) x-a^{2}+4 a-7}<0$, the solution set is the union of some intervals, and the sum of the lengths of these intervals is less than 4. Find the range of real number $a$.
(2001 Shanghai High School Competition Question) -/
theorem inequalities_251878 (a : ℝ) :
  (∃ x1 x2 x3 x4 : ℝ,
    x1 < x2 ∧ x3 < x4 ∧
    (x2 - x1) + (x4 - x3) < 4 ∧
    ∀ x ∈ Ioo x1 x2 ∪ Ioo x3 x4, (x^2 + (2*a^2 + 2)*x - a^2 + 4*a - 7) /
    (x^2 + (a^2 + 4*a - 5)*x - a^2 + 4*a - 7) < 0) ↔
  a ≤ 1 ∨ a ≥ 3 :=",,
